CNTR_ID,Code_18,fty_zero_ha
AD,100,67.14
AD,211,1.52
AD,311,7.28
AD,312,4.25
AD,321,1522.97
AD,322,85.7
AD,324,7.39
AD,332,2428.81
AD,333,1944.99
AD,512,36.63
AD,999,20423.8
AL,100,75016.37
AL,211,200332.1
AL,212,12360.65
AL,221,2558.35
AL,222,13733.54
AL,223,48077.12
AL,231,65914.48
AL,241,222.39
AL,242,171086.88
AL,243,175193.32
AL,311,92883.66
AL,312,18344.35
AL,313,11431.59
AL,321,274043.88
AL,322,21347.85
AL,323,165802.58
AL,324,209088.39
AL,331,20091.27
AL,332,18805.66
AL,333,125583.69
AL,334,4001.7
AL,335,2274.69
AL,411,3342.62
AL,421,5379.42
AL,422,1708.83
AL,423,27.53
AL,511,8078.65
AL,512,46359.9
AL,521,12350.04
AL,522,107.17
AL,523,13010.1
AT,100,455826.52
AT,211,1271389.6
AT,221,64203.83
AT,222,571.41
AT,231,582466.95
AT,242,320000.67
AT,243,152743.18
AT,244,44.22
AT,311,43386.01
AT,312,180087.6
AT,313,92151.02
AT,321,552624.17
AT,322,108744.78
AT,324,23976.93
AT,331,53.36
AT,332,253001.89
AT,333,296416.41
AT,335,33621.46
AT,411,16358.13
AT,412,703.25
AT,511,20824.13
AT,512,49133.41
BA,100,82326.66
BA,211,163372.49
BA,212,2234.65
BA,221,3010.29
BA,222,7975.73
BA,223,7.04
BA,231,245059.39
BA,241,45.65
BA,242,593444.97
BA,243,227533.65
BA,311,136295.74
BA,312,7456.7
BA,313,11038.32
BA,321,266477.69
BA,322,14803.75
BA,323,154220.26
BA,324,125594.5
BA,331,10.57
BA,332,5695.95
BA,333,96540.78
BA,334,2038.0
BA,411,4227.69
BA,412,694.91
BA,511,11991.36
BA,512,19202.19
BA,523,405.7
BE,100,573113.85
BE,211,641477.33
BE,222,9072.37
BE,231,315870.33
BE,242,478658.7
BE,243,104958.88
BE,311,15971.44
BE,312,15240.17
BE,313,29882.43
BE,321,764.98
BE,322,11375.75
BE,324,7144.02
BE,331,1182.1
BE,411,1806.44
BE,412,4450.13
BE,421,778.43
BE,423,1969.0
BE,511,5555.56
BE,512,9335.22
BE,522,4229.33
BE,523,2044.89
BG,100,477882.17
BG,211,3694275.66
BG,212,80.41
BG,213,36460.56
BG,221,102176.46
BG,222,44945.43
BG,231,327152.9
BG,242,184841.72
BG,243,628752.05
BG,311,72467.94
BG,312,19757.54
BG,313,19659.05
BG,321,304578.92
BG,322,17822.17
BG,323,80.73
BG,324,224762.76
BG,331,2024.5
BG,332,11697.88
BG,333,34619.31
BG,334,38.8
BG,411,6826.42
BG,412,1181.23
BG,421,386.8
BG,422,1200.14
BG,511,29833.08
BG,512,61524.55
BG,521,734.52
BG,523,10794.9
CH,100,269598.98
CH,211,563164.31
CH,221,13899.32
CH,222,5790.19
CH,231,285359.69
CH,242,90754.88
CH,243,49021.97
CH,311,14681.87
CH,312,38897.22
CH,313,45098.91
CH,321,376177.75
CH,322,91411.59
CH,324,45079.38
CH,331,601.78
CH,332,359144.24
CH,333,241344.82
CH,334,99.22
CH,335,100838.99
CH,411,4090.56
CH,412,55.94
CH,511,3962.39
CH,512,138917.21
CY,100,83277.39
CY,211,224652.24
CY,212,29032.09
CY,221,12862.06
CY,222,19148.72
CY,223,6722.54
CY,231,921.14
CY,241,29820.12
CY,242,58938.69
CY,243,35107.19
CY,244,162.79
CY,311,326.18
CY,312,21580.05
CY,313,297.21
CY,321,24364.74
CY,322,968.89
CY,323,112994.75
CY,324,20739.24
CY,331,4712.23
CY,332,450.06
CY,333,12181.86
CY,334,1305.43
CY,411,388.43
CY,421,1962.26
CY,511,28.53
CY,512,2119.86
CY,523,19672.51
CZ,100,492618.72
CZ,211,2781228.49
CZ,221,16488.92
CZ,222,25930.92
CZ,231,720488.21
CZ,242,41082.76
CZ,243,442023.43
CZ,311,19962.2
CZ,312,96504.89
CZ,313,45738.94
CZ,321,18295.58
CZ,322,1856.13
CZ,324,50162.04
CZ,332,48.37
CZ,333,283.95
CZ,411,3473.21
CZ,412,1100.65
CZ,511,4361.56
CZ,512,50686.02
DE,100,3163546.96
DE,211,13101189.12
DE,221,123880.49
DE,222,163126.65
DE,231,5560421.02
DE,242,56756.21
DE,243,62420.35
DE,311,249274.08
DE,312,324318.14
DE,313,95726.66
DE,321,132020.53
DE,322,73844.59
DE,324,59257.88
DE,331,11296.33
DE,332,10108.32
DE,333,7025.64
DE,335,31.06
DE,411,34733.17
DE,412,60929.99
DE,421,25652.36
DE,423,51053.6
DE,511,74142.32
DE,512,326364.37
DE,521,58022.75
DE,522,31929.48
DE,523,30897.09
DK,100,328374.6
DK,211,2570819.13
DK,222,3401.55
DK,231,63342.07
DK,242,87664.28
DK,243,243710.53
DK,311,8419.64
DK,312,20216.92
DK,313,16178.51
DK,321,23875.74
DK,322,43275.81
DK,324,52052.71
DK,331,10985.31
DK,334,3.03
DK,411,22553.9
DK,412,14925.85
DK,421,29515.2
DK,423,23291.87
DK,512,40584.59
DK,521,52154.12
DK,523,298162.47
EE,100,88182.01
EE,211,657820.39
EE,222,1395.42
EE,231,266107.96
EE,242,115640.19
EE,243,187398.77
EE,311,50319.58
EE,312,108919.03
EE,313,137612.98
EE,321,29720.74
EE,322,5781.91
EE,324,136018.97
EE,331,3425.44
EE,333,556.99
EE,411,63135.62
EE,412,118464.59
EE,421,326.98
EE,511,4146.47
EE,512,206948.75
EE,521,1525.96
EE,523,72467.99
EL,100,410292.1
EL,211,1114511.27
EL,212,856682.71
EL,213,39546.56
EL,221,69476.82
EL,222,147827.02
EL,223,824134.94
EL,231,126334.27
EL,241,1748.35
EL,242,571657.97
EL,243,640539.32
EL,244,105.54
EL,311,76812.44
EL,312,70425.2
EL,313,63021.58
EL,321,885596.91
EL,322,46358.53
EL,323,1386394.69
EL,324,411810.98
EL,331,26682.79
EL,332,30167.14
EL,333,267156.71
EL,334,11253.54
EL,411,20537.6
EL,412,64.15
EL,421,32664.52
EL,422,4560.43
EL,511,20832.97
EL,512,95747.33
EL,521,20979.31
EL,522,2160.81
EL,523,402884.64
ES,100,1204198.74
ES,211,9545859.13
ES,212,2600221.95
ES,213,137086.08
ES,221,1005459.82
ES,222,1194780.05
ES,223,2331511.85
ES,231,1071213.22
ES,241,14097.93
ES,242,1539501.24
ES,243,1135575.18
ES,244,747469.26
ES,311,693125.07
ES,312,571604.17
ES,313,196950.62
ES,321,3051474.18
ES,322,1505078.99
ES,323,3347148.99
ES,324,1094665.21
ES,331,23085.94
ES,332,168109.9
ES,333,487995.15
ES,334,19898.28
ES,335,246.35
ES,411,17394.32
ES,412,227.72
ES,421,69880.94
ES,422,18000.88
ES,423,1803.14
ES,511,41188.31
ES,512,262838.3
ES,521,20030.88
ES,522,10923.51
ES,523,152676.82
ES,999,91.64
FI,100,394955.97
FI,211,1557696.17
FI,222,167.0
FI,231,3723.38
FI,242,7756.55
FI,243,799251.85
FI,311,75907.81
FI,312,1806184.21
FI,313,1078885.77
FI,321,16025.17
FI,322,627344.3
FI,324,1161405.56
FI,331,1136.44
FI,332,131097.04
FI,333,43126.12
FI,411,28855.42
FI,412,1832820.87
FI,421,11970.26
FI,511,57705.79
FI,512,3048232.92
FI,522,184.02
FI,523,657878.78
FR,100,3085387.38
FR,211,14809010.78
FR,212,1.16
FR,213,36340.45
FR,221,1063167.65
FR,222,168545.69
FR,223,8990.55
FR,231,7343775.05
FR,242,4895597.44
FR,243,877444.93
FR,244,29.3
FR,311,927358.72
FR,312,326589.38
FR,313,215419.5
FR,321,1016247.95
FR,322,238102.49
FR,323,302314.41
FR,324,430958.45
FR,331,35501.58
FR,332,406280.34
FR,333,399403.73
FR,334,11197.04
FR,335,25622.53
FR,411,63860.82
FR,412,3533.68
FR,421,76758.8
FR,422,12697.48
FR,423,143084.61
FR,511,104548.13
FR,512,213527.36
FR,521,76165.38
FR,522,36246.84
FR,523,105707.48
HR,100,204605.19
HR,211,593408.4
HR,212,8877.49
HR,221,23186.07
HR,222,13016.61
HR,223,27391.2
HR,231,228549.13
HR,242,702039.5
HR,243,322644.2
HR,311,184512.85
HR,312,9364.04
HR,313,16579.53
HR,321,240588.76
HR,322,1754.16
HR,323,94866.37
HR,324,307628.09
HR,331,161.1
HR,332,4374.47
HR,333,52842.58
HR,334,13560.43
HR,411,13383.8
HR,421,534.3
HR,422,576.33
HR,423,47.96
HR,511,20706.82
HR,512,28312.12
HR,521,44.43
HR,523,146140.29
HU,100,563652.57
HU,211,4561714.68
HU,213,8019.92
HU,221,94861.14
HU,222,73361.38
HU,231,608093.71
HU,242,215571.49
HU,243,120284.52
HU,311,107309.85
HU,312,6648.48
HU,313,13098.38
HU,321,216888.6
HU,324,135221.47
HU,333,2853.03
HU,411,64321.0
HU,412,6537.17
HU,511,39498.82
HU,512,125049.33
IE,100,163585.64
IE,211,312801.11
IE,222,295.23
IE,231,3698351.65
IE,242,55978.32
IE,243,412497.73
IE,311,15434.69
IE,312,66147.93
IE,313,15635.99
IE,321,47706.22
IE,322,122689.85
IE,324,97328.45
IE,331,12039.97
IE,332,19100.68
IE,333,55497.35
IE,334,7540.37
IE,411,21205.35
IE,412,933737.99
IE,421,5139.61
IE,423,43078.01
IE,511,6474.07
IE,512,110757.14
IE,521,2093.42
IE,522,26940.36
IE,523,140285.99
IS,100,37974.48
IS,211,2185.27
IS,231,257539.08
IS,242,5121.09
IS,311,32966.75
IS,312,2103.18
IS,313,2825.31
IS,321,336996.45
IS,322,3467081.97
IS,324,31506.86
IS,331,336940.12
IS,332,2388381.55
IS,333,1366126.44
IS,335,1043509.21
IS,411,36857.64
IS,412,668422.26
IS,421,2830.26
IS,423,56376.88
IS,511,65678.35
IS,512,131445.28
IS,521,21752.97
IS,522,6512.64
IS,523,155810.64
IT,100,1572419.11
IT,211,7482378.12
IT,212,67822.84
IT,213,287380.34
IT,221,556563.14
IT,222,373763.23
IT,223,1176404.12
IT,231,325143.69
IT,241,181517.72
IT,242,1667235.52
IT,243,1106914.27
IT,244,75150.45
IT,311,416215.41
IT,312,113107.17
IT,313,71933.51
IT,321,635968.91
IT,322,100059.68
IT,323,471843.34
IT,324,386305.23
IT,331,73769.1
IT,332,430334.97
IT,333,890999.41
IT,334,16556.01
IT,335,38821.61
IT,411,15320.43
IT,412,324.59
IT,421,37108.39
IT,422,9263.63
IT,511,41355.03
IT,512,172809.06
IT,521,99106.99
IT,522,110.48
IT,523,208770.02
LI,100,2020.61
LI,211,2089.23
LI,231,429.95
LI,242,401.86
LI,243,57.65
LI,311,141.28
LI,312,406.2
LI,313,157.43
LI,321,1763.61
LI,322,46.29
LI,324,19.28
LI,332,270.01
LI,333,547.06
LI,411,125.58
LI,511,203.73
LT,100,209606.97
LT,211,2223277.63
LT,222,9985.11
LT,231,429283.36
LT,242,584234.37
LT,243,301612.03
LT,311,57871.78
LT,312,47773.23
LT,313,76144.32
LT,321,2299.17
LT,322,912.68
LT,324,69204.9
LT,331,1730.99
LT,333,1873.35
LT,411,12777.48
LT,412,25557.2
LT,511,14272.21
LT,512,111391.73
LT,521,19046.8
LT,523,2474.06
LU,100,25681.34
LU,211,41884.23
LU,221,1538.2
LU,222,40.91
LU,231,37644.75
LU,242,31887.49
LU,243,11764.8
LU,311,4852.2
LU,312,1344.9
LU,313,2390.88
LU,324,333.58
LU,411,33.33
LU,511,274.04
LU,512,569.94
LV,100,117681.95
LV,211,1162684.55
LV,222,3157.71
LV,231,541616.52
LV,242,358591.42
LV,243,176266.22
LV,311,61046.79
LV,312,74443.52
LV,313,121041.93
LV,321,5786.81
LV,324,210663.11
LV,331,2729.53
LV,333,3047.35
LV,411,15147.85
LV,412,93450.24
LV,511,16226.49
LV,512,110098.04
LV,523,12990.32
ME,100,24772.59
ME,211,702.49
ME,221,2854.07
ME,222,122.72
ME,223,451.13
ME,231,23732.8
ME,241,100.42
ME,242,23836.96
ME,243,96190.04
ME,311,59965.15
ME,312,4704.94
ME,313,8039.52
ME,321,85527.46
ME,322,495.18
ME,323,3411.85
ME,324,156034.54
ME,331,1412.28
ME,332,16069.93
ME,333,86991.18
ME,334,4577.5
ME,335,2.74
ME,411,8734.84
ME,421,95.36
ME,422,1460.19
ME,511,597.12
ME,512,25558.31
ME,522,82.02
ME,523,11404.3
MK,100,44611.35
MK,211,236259.31
MK,212,25843.16
MK,213,6561.64
MK,221,26993.3
MK,222,9493.11
MK,231,165841.87
MK,242,194367.58
MK,243,109600.0
MK,244,29.33
MK,311,42470.99
MK,312,3762.7
MK,313,2833.58
MK,321,171120.33
MK,322,11012.36
MK,323,12102.95
MK,324,191272.61
MK,331,510.48
MK,332,393.69
MK,333,9922.38
MK,334,7045.15
MK,411,1723.19
MK,511,830.44
MK,512,52606.25
NL,100,515593.69
NL,211,711232.14
NL,222,7236.63
NL,231,963767.86
NL,242,489778.51
NL,243,93077.19
NL,311,18433.83
NL,312,25579.96
NL,313,18768.03
NL,321,46688.95
NL,322,34571.61
NL,324,2154.65
NL,331,14264.76
NL,411,35041.51
NL,412,6519.19
NL,421,10024.43
NL,423,33698.23
NL,511,46938.06
NL,512,270275.48
NL,522,20392.83
NL,523,39425.93
NO,100,244812.9
NO,211,484487.78
NO,231,20354.46
NO,242,120118.87
NO,243,572913.52
NO,311,974253.46
NO,312,708422.03
NO,313,89886.17
NO,321,81.3
NO,322,3938514.58
NO,324,130762.61
NO,331,1598.12
NO,332,2183114.57
NO,333,7810094.01
NO,334,355.89
NO,335,282252.23
NO,411,283.59
NO,412,1469593.83
NO,423,41236.97
NO,511,40821.01
NO,512,1315900.31
NO,522,39.28
NO,523,1495579.61
PL,100,1789114.49
PL,211,12775477.75
PL,222,172422.28
PL,231,2452008.02
PL,242,722123.46
PL,243,760986.83
PL,311,184350.47
PL,312,438578.03
PL,313,237091.14
PL,321,17966.02
PL,322,4553.75
PL,324,175909.06
PL,331,4585.68
PL,332,2085.18
PL,333,6080.49
PL,334,81.02
PL,411,75695.78
PL,412,5035.98
PL,511,73719.24
PL,512,376315.12
PL,521,38600.42
PL,523,14084.38
PT,100,328790.06
PT,211,634175.07
PT,212,243385.23
PT,213,41717.07
PT,221,200223.61
PT,222,93078.05
PT,223,346085.13
PT,231,215301.33
PT,241,230639.92
PT,242,557876.07
PT,243,521686.51
PT,244,332341.9
PT,311,205398.65
PT,312,122318.48
PT,313,115029.31
PT,321,38209.9
PT,322,411740.76
PT,323,172172.46
PT,324,913841.84
PT,331,10087.34
PT,332,1459.33
PT,333,45056.73
PT,334,47060.48
PT,411,1180.31
PT,421,17579.83
PT,422,6740.95
PT,423,4069.48
PT,511,16311.46
PT,512,64305.29
PT,521,7438.58
PT,522,29831.1
PT,523,27060.85
RO,100,1240665.86
RO,211,8461470.87
RO,212,2731.05
RO,213,57861.14
RO,221,210899.46
RO,222,278672.36
RO,231,2227099.62
RO,241,18.86
RO,242,699236.08
RO,243,598227.06
RO,244,2.26
RO,311,263562.9
RO,312,44482.5
RO,313,26361.99
RO,321,428958.87
RO,322,53520.38
RO,323,107.7
RO,324,128621.75
RO,331,15418.65
RO,332,9777.75
RO,333,5665.97
RO,334,7.35
RO,411,275878.9
RO,421,8879.32
RO,511,166305.81
RO,512,156201.96
RO,521,67235.59
RO,523,10261.21
RS,100,330219.83
RS,211,2255951.07
RS,221,13462.71
RS,222,32230.2
RS,231,138495.39
RS,242,964946.39
RS,243,590254.99
RS,311,145707.71
RS,312,5959.48
RS,313,5658.61
RS,321,225682.51
RS,322,5124.62
RS,323,58.63
RS,324,226458.42
RS,331,422.3
RS,332,854.49
RS,333,30454.02
RS,334,836.56
RS,411,23653.51
RS,412,35.92
RS,511,56132.6
RS,512,25781.53
SE,100,571514.3
SE,211,2692572.68
SE,222,1631.5
SE,231,196609.45
SE,242,92217.59
SE,243,374569.83
SE,311,344559.6
SE,312,3137085.79
SE,313,287355.36
SE,321,187422.48
SE,322,2428247.44
SE,324,1504435.16
SE,331,4756.98
SE,332,382101.65
SE,333,685423.37
SE,334,11600.18
SE,335,26695.93
SE,411,55352.07
SE,412,2174401.97
SE,421,1774.17
SE,423,25.61
SE,511,108526.57
SE,512,3467970.06
SE,521,5935.03
SE,522,19816.98
SE,523,696905.5
SI,100,66778.92
SI,211,105734.86
SI,221,23656.71
SI,222,4038.89
SI,223,2852.49
SI,231,82402.46
SI,242,225683.63
SI,243,105604.63
SI,311,20575.68
SI,312,9105.92
SI,313,21452.8
SI,321,14237.33
SI,322,10593.98
SI,324,14866.65
SI,331,473.72
SI,332,16164.81
SI,333,8738.57
SI,335,36.59
SI,411,2203.42
SI,421,140.87
SI,422,552.08
SI,511,4408.76
SI,512,3246.65
SI,523,826.28
SK,100,278756.84
SK,211,1527023.63
SK,221,17736.15
SK,222,11261.14
SK,231,209030.55
SK,241,98.15
SK,242,56978.13
SK,243,224603.12
SK,311,54450.33
SK,312,47834.5
SK,313,27665.09
SK,321,21856.44
SK,322,13681.89
SK,324,58524.81
SK,332,6023.63
SK,333,4695.06
SK,334,366.51
SK,411,2025.54
SK,412,133.24
SK,511,9671.07
SK,512,21031.19
TR,100,1479213.48
TR,211,11291385.52
TR,212,6731983.28
TR,213,152441.03
TR,221,185098.34
TR,222,1353969.53
TR,223,433463.95
TR,231,1975097.72
TR,241,4063.43
TR,242,3239987.88
TR,243,5405994.22
TR,244,1041.17
TR,311,284045.61
TR,312,345602.87
TR,313,166229.59
TR,321,8235643.01
TR,322,125.81
TR,323,482128.53
TR,324,3262117.5
TR,331,85640.82
TR,332,1862304.32
TR,333,8950995.1
TR,334,2687.26
TR,335,617.48
TR,411,202770.83
TR,421,187787.24
TR,422,16800.52
TR,511,101122.99
TR,512,1254917.28
TR,521,17066.49
TR,522,86.98
TR,523,240008.5
UK,100,2035634.59
UK,211,6352493.92
UK,222,12445.64
UK,231,6333233.03
UK,242,31476.95
UK,243,95335.61
UK,244,62.62
UK,311,134078.33
UK,312,208456.6
UK,313,62883.63
UK,321,1392443.33
UK,322,1801752.8
UK,324,287452.24
UK,331,11856.35
UK,332,20830.49
UK,333,261042.17
UK,334,159.72
UK,411,28571.19
UK,412,2270592.18
UK,421,46949.93
UK,423,177129.44
UK,511,10379.41
UK,512,225333.83
UK,521,878.29
UK,522,107008.22
UK,523,399132.76
